2407:1649,17,866,1382,1730,58,500,96,226,76
2408:17,302,654,76,616,58,8,866,84,29
2419:13874,94097,568,302,17224,44167,17,2447,36009,398
2429:354,17,60104,361,9482,106448,30913,278,28379,654
2447:29,84,1102,354,76,866,8,301,736,6
2452:12832,2282,10127,24481,698,35268,2265,6387,8349,19376
2453:71417,23740,29657,1573,22999,27858,12128,3028,1499,596
2454:3107,1527,1352,6434,23191,5624,1712,7880,2880,1923
2456:17,58,29,616,76,84,1102,650,354,866
2461:1410,736,356,289,1511,101,546,866,301,29
2464:12883,654,354,58,301,736,8,76,616,650
2465:119,58,84,1102,354,616,866,650,301,138
2469:559,542,84,302,518,61,245,1511,103,58
2489:2632,168,719,76,984,801,5738,1326,463,51061
2491:2319,17,302,654,76,616,58,8,866,84
2499:1097,7083,13523,17,302,103105,92989,58,73474,76
2500:65,8,354,1119,84,787,273,6,518,891
2501:162,947,931,46762,17,1539,12266,1119,2121,429
2505:17,58,616,654,84,29,76,518,289,1102
2510:40898,30139,1460,23902,3650,30152,76,297,1164,508
2515:116,12361,37186,17,302,654,76,616,58,8
2518:3928,5097,890,4880,3568,40,1164,4743,76,21696
2520:5312,17,84,650,616,999,564,76,1508,542
2521:454,8,302,84,518,616,354,1462,101,654
2524:17,302,654,58,616,84,1102,866,650,354
2536:967,1196,554,302,6,409,1476,32,1764,2369
2541:302,654,58,84,354,8,29,76,1102,736
2547:17,302,654,650,1245,616,76,29,58,84
2553:9134,37961,31397,29263,14754,20254,60230,19603,25751,31025
2558:859,17,302,654,76,616,58,8,866,84
2560:645,616,58,84,29,1102,76,354,301,736
2563:58,654,302,861,84,1102,101,76,289,650
2573:7178,616,58,29,84,6,76,736,518,1102
2591:616,17,302,58,654,29,76,542,8,238
2596:366,302,17,616,654,84,58,518,1102,29
2597:3423,17,780,262,76,2241,226,986,500,1884
2601:7334,17,302,32661,947,37249,37012,7468,14259,8759
2604:367,8167,12332,2967,3477,45095,14841,23528,226,37042
2611:1119,1187,84,899,787,302,654,518,8,48
2612:17,302,279,268,642,76,736,1213,654,813
2615:84,8,29,650,1102,518,76,736,301,564
2625:17,226,302,76,138,654,1462,899,84,774
2626:2897,302,616,84,354,76,736,301,6,866
2634:20517,813,8213,42194,25082,77334,18477,37151,1476,108869
2636:654,84,29,58,354,1102,616,650,76,866
2639:17,302,1551,70,654,616,508,1449,15,84
2650:90235,33609,97607,10451,17,289,38794,64536,49798,2021
2661:8020,239,73437,51759,53772,4919,22934,1405,26720,3741
2663:17,84,302,899,908,8,931,1099,354,70
2666:3250,616,17,302,58,6,542,654,650,861
2676:654,12821,1567,1168,10279,24698,3244,73218,2700,72568
2689:17,302,654,76,616,58,8,866,84,29
2693:790,3419,118736,17,302,654,76,616,58,8
2708:116,17,302,654,76,616,58,8,866,84
2709:65,273,546,2366,710,54,17,302,1534,8483
2713:1951,17,8,616,185,58,302,76,15,542
2715:2259,984,1400,760,2642,2153,801,661,14754,2685
2716:16542,76547,99299,1460,13400,5381,550,56430,3137,3789
2727:7909,29,58,84,616,1102,354,301,736,6
2730:10520,17,302,654,76,616,58,8,866,84
2731:18127,29,84,616,354,1102,866,650,76,8
2734:564,76,4017,1069,736,2414,698,236,10749,40
2735:8848,1712,1527,3107,3172,12990,4825,7859,26749,7880
2737:17,654,302,58,70,301,138,84,616,650
2745:17,138,302,70,654,81,354,1462,4194,780
2746:27209,24118,5595,4158,16151,35685,25368,37647,40142,22338
2748:17,302,654,76,616,58,8,866,84,29
2756:1550,302,616,58,654,650,76,8,84,285
2760:29,84,1102,76,650,138,301,8,736,6
2776:17,302,654,76,616,58,8,866,84,29
2799:8928,4513,1002,17,6315,3618,16465,710,1340,76
2802:302,654,84,58,866,29,616,354,1102,301
2803:2074,88529,2595,11718,94755,347,97817,33572,670,14237
2804:17,224,302,654,354,650,84,301,76,616
2805:58,3191,4707,23495,79592,119435,53520,89646,37533,4348
2812:302,654,8,736,29,354,138,301,289,101
2815:8252,984,463,1682,3191,6411,12136,66755,25253,719
2827:1764,8964,17390,7059,2428,13510,62155,132,64982,19691
2831:654,84,58,29,354,8,138,76,736,301
2846:190,616,654,302,84,518,101,76,29,1102
2848:1217,17,616,654,29,76,84,8,650,289
2853:18850,5738,68624,83814,1081,3081,25669,38736,86461,27420
2854:84,1119,302,70,736,654,354,6945,1102,76
2857:57431,4797,107521,112946,353,65,12993,769,2268,18
2858:354,17,29,84,1102,76,650,6,736,138
2861:24175,19736,5975,58924,68210,68246,73679,80073,83372,28631
2871:189,1527,3107,4755,7457,2686,2880,26704,33872,2318
2907:1109,302,654,84,58,866,354,1102,301,138
2912:1007,226,1435,26821,11563,1069,5545,96699,2021,76
2914:17,302,654,58,8,542,518,1102,76,650
2924:2028,226,1002,76,710,17,168,931,4696,81
2925:12165,15337,7851,38729,54442,8819,11973,16669,55481,2139
2947:2741,46125,8643,24301,66050,66993,18970,101699,108276,116261
2951:7803,2745,51550,12712,99399,285,11919,3,1184,966
2959:944,302,263,11861,22,3842,2268,15755,56244,3911
2960:65,17,8579,8151,1187,302,616,8,654,518
2963:1089,17,616,76,654,58,302,8,564,84
2965:57034,46210,57868,39796,106585,29174,698,86872,17317,986
2967:2268,5150,6992,4991,5122,8875,353,48697,20040,3643
2970:616,17,302,58,654,76,650,29,84,542
2977:17,302,378,654,84,616,8,2433,29,3039
2981:1455,29,84,650,301,1102,76,8,866,518
2989:1196,17,616,8,650,76,354,654,29,302
2990:29000,22420,13581,68489,57558,19943,866,361,86803,100536
3002:1247,17,302,654,76,616,58,8,866,84
3004:168,463,1326,984,76,8860,7838,9874,9783,8733
3011:120511,2807,17349,44919,20589,115356,52389,82143,48934,61169
3013:4755,3107,226,7831,3172,2880,5450,16039,1650,11430
3037:17,302,654,76,616,58,8,866,84,29
3038:247,6503,50306,7021,84,10492,7397,75597,8,17567
3044:302,654,616,58,29,84,76,8,650,289
3070:17,302,564,650,654,866,58,616,361,70
3081:26821,650,17,354,616,28651,3312,73489,30221,32111
3100:302,616,29,84,354,76,1102,650,8,736
3102:984,168,719,135,574,760,463,2153,1400,5480
3105:17,302,654,58,84,518,861,29,650,101
3107:6849,76,1023,780,2512,225,13400,83010,8039,15289
3110:378,4021,17,16763,302,8,65,245,654,58
3111:182,1098,53315,9180,29378,22686,10640,4174,49428,7917
3113:17,225,302,13832,654,76,616,224,650,84
3121:116,8,361,70,101,6,899,564,542,322
3125:749,17,302,654,84,58,354,70,616,29
3126:891,17,302,654,76,616,58,8,866,84
3129:559,302,616,3234,866,2947,2687,1102,861,564
3139:361,17,302,654,354,76,29,84,70,138
3144:76,17,5480,698,518,302,226,361,650,5738
3152:10217,8,302,17,616,114,58,429,76,813
3166:17,302,654,76,616,58,8,866,84,29
3167:43490,2068,76,26131,96,15180,42089,3288,97,2944
3169:6292,21632,55604,24836,70669,301,91541,931,98589,100036
3170:17,76,650,302,58,616,654,564,8,986
3172:17,302,616,58,29,654,736,542,51977,89633
3176:5344,58,354,616,84,650,301,1102,138,76
3183:17,654,138,70,616,58,29,76,866,84
3184:14452,53060,108727,111704,8935,5145,17,302,654,76
3193:24472,58,6,8,138,76,518,354,285,554
3195:17,84,302,908,8,899,654,245,616,354
3220:2059,84,616,1102,866,650,76,138,8,736
3229:17,301,81,302,962,1790,616,2369,70,76
3234:20591,1102,302,654,518,354,29,616,58,866
3237:41101,54099,22678,58923,28760,110318,17302,9915,113362,35600
3238:65,17,616,302,8,76,1190,654,32,873
3239:17,58,29,616,84,1102,354,650,76,866
3246:43888,603,533,109455,36865,74499,51638,13341,11478,17835
3258:58,17,654,84,8,29,1102,6,76,564
3263:17,616,302,58,780,564,76,654,1344,29
3264:17,302,654,76,616,58,8,866,84,29
3277:76,168,17,361,719,866,2139,6387,698,2318
3279:17,302,654,84,361,1102,58,616,564,650
3295:1730,17,81,76,5812,2139,361,5097,2292,986
3305:805,5726,22801,28166,18892,13532,100879,39695,30848,3030
3306:12690,6901,1651,27427,9797,29172,10692,51021,31739,6117
3308:65,17,616,650,542,84,131,302,76,32
3309:5069,302,616,29,84,650,861,736,564,289
3319:3003,17,302,654,76,616,58,8,866,84
3320:3196,2548,197,8069,13995,6754,10541,5111,7160,14793
3328:116,29,58,84,616,354,1102,138,866,650
3329:17,429,12090,26360,76,616,654,302,361,861
3335:22008,654,58,84,354,616,866,1102,138,301
3346:2375,17,245,542,61,616,58,3521,302,891
3352:65,17,654,58,302,616,76,354,736,84
3353:16624,1099,67872,16385,108422,11588,33952,398,12455,4592
3360:12859,302,84,354,866,899,361,8,654,29
3374:17,616,654,58,302,29,650,76,322,8
3376:239,226,17,3423,3374,986,5767,302,138,262
3383:29,3562,12361,194,7375,3323,56609,65,10043,2512
3386:4212,12253,14750,4203,14336,776,8861,8442,49,8197
3411:431,616,84,6,654,650,322,29,8,564
3412:6921,129,56533,68683,72467,78657,79323,88275,107299,21113
3413:119,1744,1340,1760,4444,1072,3506,13016,17,13
3416:12522,4755,1352,2880,10041,189,4568,1923,4825,39742
3419:356,17,654,76,616,650,190,289,84,554
3421:3213,17,84,861,76,394,8,62,285,564
3423:17,76,650,986,58,302,81,8,84,564
3426:616,17,58,654,302,542,8,861,6,101
3428:65,17,8,58,302,101,84,654,1102,736
3429:302,654,354,84,76,1102,301,650,138,8
3431:3225,47290,2139,34500,683,88768,76,17,302,654
3432:17,302,564,650,654,58,616,866,361,736
3450:21028,2265,1913,698,76,17,50344,70,564,81
3453:168,2642,719,760,7180,8733,5480,661,1326,1400
3475:3461,1048,7901,7774,5325,117622,2030,542,101,616
3478:84,650,301,1102,736,6,866,8,289,518
3479:470,72699,22719,78698,44407,9437,100238,14103,27182,55331
3480:19405,302,654,17,616,29,76,650,301,239
3490:1217,17,84,354,6,301,736,162,322,542
3500:16811,518,103,736,8,32,15869,3588,15412,268
3514:302,616,29,84,354,8,301,1102,736,650
3529:669,17,302,654,76,616,58,8,866,84
3546:273,17,58,302,654,861,591,8,650,76
3547:4942,302,654,616,84,29,76,1102,354,8
3551:47764,226,89571,99334,37932,669,113330,55505,3603,54437
3557:168,719,984,76,1400,5480,574,8860,2642,1326
3572:31775,29630,60680,110194,138,87374,17,3360,24627,901
3579:17,29,58,354,8,616,866,650,138,301
3580:3423,17,76,780,500,226,2241,3137,986,1884
3593:224,17,654,84,616,29,58,1102,138,76
3599:238,25525,40,102760,2414,46972,41034,15928,10163,77264
3609:116,17,302,654,361,354,29,84,58,616
3610:17,76,302,736,8,138,1102,354,1023,654
3613:986,70,226,11645,698,2139,76,112109,361,1764
3628:4223,17,327,616,76,62,650,542,654,500
3656:891,17,654,616,289,138,8,554,76,84
3657:427,17,58,84,616,354,1102,866,650,138
3663:749,58,1102,354,301,650,76,542,736,322
3674:1558,58,302,8,861,483,29,542,6,76
3684:17990,6901,2414,9877,18102,10236,568,332,2361,5218
3685:6559,7228,2292,14171,17734,7881,12116,2967,15535,81
3686:2675,17,302,654,76,616,58,8,866,84
3692:13526,654,17,302,616,289,29,285,138,76
3694:17,616,327,8,650,654,4967,58,76,302
3701:5848,302,654,8,58,354,616,29,518,138
3702:901,3159,17,698,76,866,84,5550,2008,302
3717:58,84,17,654,508,736,564,101,2200,29
3721:10856,654,84,58,616,1102,354,76,866,301
3728:16995,885,1069,74038,79096,19829,225,1970,76,2081
3735:262,76,29,289,301,8,138,6,190,361
3736:967,302,654,84,29,1102,58,650,8,616
3737:302,654,84,58,616,866,29,650,354,361
3751:17,654,616,58,8,84,29,650,76,1102
3752:17,302,361,58,29,84,616,354,76,1102
3800:52729,3250,8213,510,7535,542,3233,54155,654,40
3811:17,302,654,76,616,58,8,866,84,29
3820:17,58,616,354,866,650,76,8,301,518
3840:116,654,1102,58,354,616,866,8,650,138
3846:4113,1595,654,673,1168,1567,10279,2700,73218,398
3849:518,58,866,138,8,616,736,650,76,70
3850:749,654,58,29,354,616,76,518,866,138
3857:2030,302,1102,654,354,29,8,58,866,616
3859:39465,17,58,616,302,84,1102,289,354,6
3862:65,17,302,616,787,84,542,736,654,354
3888:13016,403,15535,27322,86391,7622,92079,7468,13,7630
3911:18159,616,654,518,409,302,17,239,29,58
3921:81,1749,16680,986,780,500,3756,8283,2241,8511
3929:6249,285,736,8199,40,301,650,81,236,1344
3930:17,287,5791,6700,9710,342,6837,296,11631,2527
3934:17084,33373,226,31149,6823,301,115001,102873,2934,29058
3947:84,654,302,736,58,354,616,1102,650,518
3950:654,302,84,301,1102,354,8,285,138,866
3962:9931,302,616,654,17,58,1511,29,564,101
3974:2303,7008,8258,81362,38716,103304,42150,81,698,104704
3975:1243,58,654,17,302,564,650,29,6,76
3988:11243,81,986,226,500,780,348,1888,70,2967
4001:17,302,654,76,616,58,8,866,84,29
4006:353,17,302,654,58,146,301,616,29,76
4007:1538,35264,42924,2852,69933,71698,2015,52098,65965,3177
4008:17,226,302,654,138,84,76,899,1462,866
4009:1119,542,17,15,616,508,518,656,8,554
4028:17784,81,3423,986,8511,1888,2379,7211,8667,13544
4031:27642,7311,12150,219,363,18531,8151,891,698,249
4035:3207,2403,1827,2714,2696,17,774,1524,3506,2816
4053:295,616,17,861,76,1382,363,15,302,32
4064:14003,302,654,84,650,542,76,8,1102,138
4067:58,654,17,76,650,8,736,138,861,518
4068:3141,302,17,65,327,508,650,616,84,76
4069:1102,354,650,736,138,518,289,861,285,224
4075:17,302,654,76,616,58,8,866,84,29
4076:25271,87178,44898,2139,39934,76,46579,91878,31273,347
4084:654,17,29,84,8,861,518,76,138,1102
4091:750,17,58,616,8,302,29,285,654,508
4098:4113,9862,32895,2252,276,4864,37149,11166,20861,6456
4103:302,654,84,58,616,29,76,866,354,1102
4104:302,654,84,76,58,616,866,29,354,736
4124:4,5613,168,984,8860,13660,3937,719,698,5480
4132:542,500,17,294,616,564,65,654,378,103051
4134:12084,34013,33892,202,44239,122533,111949,17613,29007,32228
4138:124,17,2162,875,302,84,6450,1119,70,947
4140:2337,168,1326,1528,719,76,226,2153,760,2318
4149:17,302,654,76,616,58,8,866,84,29
4158:5214,168,1460,719,5738,5480,8860,2139,2318,698
4164:2162,17,1119,875,654,84,302,8,76,616
4167:17,4364,1606,302,12776,736,654,84,947,301
4171:57427,931,73510,9289,8321,19302,5112,5522,13407,8211
4177:11,17,302,654,76,616,58,8,866,84
4179:568,302,6,17,736,289,3,495,285,3234
4184:199,616,84,1102,354,866,650,301,736,76
4190:7409,17,302,654,76,616,58,8,866,84
4209:38904,1164,361,866,45182,61418,2025,14500,6694,83954
4210:17,58,101,654,302,518,616,15,84,301
4211:88132,43926,4600,28789,91309,100732,108608,17,302,654
4213:990,302,654,84,1102,76,564,138,861,736
4223:2092,17,302,654,76,616,58,8,866,84
4237:302,654,518,354,616,29,58,736,301,866
4242:559,302,17,616,654,650,542,518,29,58
4248:83762,29509,32758,25889,88504,16247,39946,86884,25152,2075
4249:168,984,564,81,752,2068,14754,719,226,70
4265:17,302,654,58,616,29,866,239,2868,837
4269:1196,17,84,58,29,354,616,1102,650,301
4273:302,654,84,866,29,361,76,58,301,1102
4275:17,654,84,58,616,29,76,8,1102,354
4277:4756,654,17,58,29,8,162,76,138,518
4281:285,58,302,17,29,650,861,76,6,162
4301:1451,17,302,654,76,616,58,8,866,84
4303:1684,17,616,302,654,84,58,518,736,650
4304:65,302,84,301,650,1102,8,138,518,70
4344:17,58,302,654,29,650,861,301,76,84
4353:17,787,23370,76,302,654,327,84,8,226
4357:17,302,616,564,8,654,866,84,2139,736
4365:168,2318,2259,1460,463,225,2685,72591,38368,7711
4371:10066,6507,8959,15727,73971,931,38490,4592,398,12455
4372:65,302,654,81,138,70,76,616,84,354
4399:2292,17,58,616,1102,162,564,138,861,76
4400:554,853,13294,22980,3249,40390,17,2266,24968,27293
4407:29,58,616,1102,76,84,354,736,138,301
4424:14602,47755,83937,44885,12222,76002,100519,55410,1558,826
4426:4455,50294,29047,12906,42487,95591,85105,35303,8764,120437
4436:238,3704,12699,358,17,4156,1825,947,7006,4107
4453:81363,40,8069,24752,1460,18269,4021,27503,81,37794
4457:17,8,1332,654,1102,1119,616,289,1057,301
4458:17,2268,353,7901,616,18708,542,364,4487,4456
4466:119,17,84,1102,138,301,76,650,736,8
4469:559,84,654,162,17,1937,542,199,32,1102
4482:356,302,58,17,29,861,162,6,84,564
4507:17250,84,302,654,1102,518,58,616,354,76
4514:245,24467,88492,13988,7523,45123,2100,219,28615,2194
4517:302,1102,58,354,616,29,866,650,138,518
4519:1239,3223,107592,6130,37309,27460,17,55480,359,49928
4522:26509,3522,214,54390,6223,15163,40840,1332,1528,26525
4530:6,17,654,302,58,650,29,8,138,564
4537:17,302,8,654,40356,616,58,186,22713,7649
4543:17,58,94774,866,2139,40,2008,358,2194,3288
4562:17,302,650,736,8,564,301,616,354,654
4578:225,17,29,84,1102,650,76,354,8,301
4588:17,302,58,616,29,76,84,1102,301,354
4618:91159,17,302,654,76,616,58,8,866,84
4633:8977,21206,81381,120913,35545,100082,101124,68023,62686,69282
4637:3926,35303,8764,85219,33413,66308,75969,986,25990,69811
4640:119,58,29,84,354,650,8,76,301,1102
4641:189,2880,1527,4825,3107,6434,8848,12990,5624,4568
4642:10856,302,654,29,61,650,301,76,138,1102
4651:302,654,616,58,29,76,17,14187,72072,650
4665:1348,654,58,616,29,84,1102,301,354,650
4666:4479,17,302,654,76,616,58,8,866,84
4682:82008,5670,380,22920,14714,698,95041,37778,199,23147
4687:302,58,29,84,616,354,866,1102,650,76
4692:302,654,84,58,866,616,29,354,1102,301
4696:17,302,654,76,616,58,8,866,84,29
4702:13617,83972,47507,7386,72788,3509,34813,8892,60121,67691
4730:356,302,654,84,354,29,58,616,1102,866
4736:14940,48,1187,302,654,866,84,875,354,70
4745:1558,302,17,84,736,866,301,518,289,285
4749:5928,2259,2548,31720,9021,840,1740,1545,3715,2852
4751:25910,8167,3477,45095,81,3126,2967,12332,19710,375
4760:76,17,361,866,6387,2848,2139,22614,40263,31633
4762:17,302,616,654,58,76,542,8,162,301
4767:22002,17,302,564,650,654,58,866,616,361
4774:116,58,354,866,616,650,736,138,301,518
4779:366,18056,8543,813,45562,132,11966,67110,15433,5882
4788:302,654,1102,58,616,518,29,866,301,650
4789:4616,17,302,654,76,616,58,8,866,84
4794:322,654,302,58,84,301,146,650,1102,616
4796:4622,10503,8454,27291,33562,42440,17,5767,840,21963
4797:402,736,564,1102,2338,859,62,596,94,780
4802:13221,302,654,48,84,1187,58,354,616,29
4816:15304,407,224,14026,32945,122444,106038,99855,85885,47934
4831:654,29,84,58,616,1102,866,354,650,76
4834:559,18722,245,22994,94816,1245,17,84,2512,103
4852:8258,103304,2303,81362,38716,82452,107013,4589,3514,53416
4863:84,17,302,654,76,616,58,8,866,84
4870:17,361,302,616,654,58,76,29,84,354
4875:5214,654,616,58,84,29,76,1102,8,301
4889:786,302,654,1102,866,58,8,616,361,736
4894:866,17,76,4880,1730,698,254,40,358,826
4898:17,302,654,76,616,58,8,866,84,29
4910:185,302,654,84,58,29,616,866,354,1102
4919:559,17,654,302,616,58,76,29,138,84
4926:302,654,616,58,84,8,301,29,650,76
4934:1352,1527,10041,2880,3107,157,4825,17,2548,1712
4935:106,11508,36393,2251,106951,755,1558,1410,2292,1521
4944:30117,378,113789,1405,322,1728,78010,813,353,725
4946:17,908,70,84,947,363,354,654,787,29
4949:508,9354,40,8454,654,84167,24348,53622,104812,3913
4951:1205,76,508,3159,4991,698,81,986,17,3643
4956:17,76,866,226,654,58,650,361,29,81
4961:840,12652,3196,6453,81,2139,947,10071,30143,16764
4984:4826,2618,205,244,2512,302,616,25826,29,11108
4986:17,654,1023,354,866,70,8,616,361,29
4991:669,17,302,654,76,616,58,8,866,84
4992:1614,654,199,29,179,2626,554,31963,3554,20705
4998:17,302,58,29,650,84,354,76,138,1102
5001:7973,17,302,616,58,84,650,29,76,1102
5002:6503,5502,26849,8660,13889,33774,247,74954,17185,52460
5006:17,58,302,654,226,81,616,542,53381,29
5007:1405,2715,5117,710,4696,2548,441,17,1065,1340
5011:3548,698,117347,115725,802,34773,96,8167,3878,31453
5015:17,4268,1119,302,787,774,353,15,8,1744
5018:654,5462,29,1102,322,866,84,354,616,296
5031:2097,302,654,84,58,1102,76,518,354,650
5039:17,302,654,76,616,58,8,866,84,29
5040:1405,17,654,616,302,84,58,15,650,322
5047:4958,17,616,564,32,302,542,654,58,327
5048:13069,6491,17,500,18239,76,785,650,616,81
5079:645,58,84,354,616,1102,138,76,301,8
5086:76,17,70,866,262,2139,500,654,302,1344
5088:17,302,650,616,58,289,76,654,500,273
5089:116,17,302,654,29,650,58,76,224,616
5090:17,23576,100,72843,18214,13408,105608,10861,58125,55024
5097:17,1644,508,8011,76,70,35482,616,302,953
5107:1217,361,787,254,354,358,35469,1471,1050,9106
5108:81,17,76,5812,2292,17403,2139,361,70,986
5119:4027,302,76,84,902,616,518,650,409,62
5120:698,13051,4277,2139,2967,302,17,81,508,262
5129:168,5738,719,827,76,5480,984,2318,760,1460
5147:654,58,84,29,650,1102,8,162,861,542
5148:669,17,302,654,76,616,58,8,866,84
5176:2674,17,654,302,76,616,138,736,1102,650
5180:21631,17,167,2992,9438,2675,38327,20623,70,302
5188:3107,4755,1589,120956,30105,1991,3172,2433,508,76
5202:1876,17,302,654,76,616,58,8,866,84
5207:58113,47534,33239,29017,73991,94411,102450,105497,105986,60963
5208:17,84,354,1102,138,650,866,76,736,6
5214:17,302,736,84,76,2200,873,654,327,616
5217:17,302,616,58,654,650,76,29,564,138
5247:58,616,542,1196,101,10454,650,3101,554,302
5271:36535,75582,49277,50173,709,75297,92359,2401,107255,117732
5276:5315,19929,20963,37455,36752,47134,32280,20744,58142,224
5279:18391,17,302,58,29,8,736,650,518,289
5288:119,302,654,616,354,84,8,58,76,29
5294:124,875,2162,17,2935,1410,10511,2714,2403,1827
5299:3297,654,58,616,84,650,354,736,289,1102
5300:285,44923,17,2557,15403,5582,358,68502,1102,54128
5306:17,302,616,654,58,8,518,564,15,29
5307:17,302,654,76,616,58,8,866,84,29
5309:6733,48,17,4420,84,736,70,10384,654,354
5323:724,25412,650,103121,6189,82586,116711,93514,70927,100430
